url,status_code,antibot,check_field
https://www.harrods.com/en-it/p/stephane-humbert-lucas-god-of-fire-eau-de-parfum-50ml-000000000007174672,200,CLOUDFLARE,Stephane Humbert Lucas
https://www.harrods.com/en-it/p/montale-arabians-tonka-eau-de-parfum-100ml-000000000006534453,200,CLOUDFLARE,Montale
https://www.harrods.com/en-it/p/victoria-beckham-beauty-2150-reverie-eau-de-parfum-100ml-000000000007792520,200,CLOUDFLARE,Victoria Beckham Beauty
https://www.harrods.com/en-it/p/maison-crivelli-safran-secret-pure-perfume-50ml-000000000007745270,200,CLOUDFLARE,Maison Crivelli
https://www.harrods.com/en-it/p/maison-francis-kurkdjian-kurky-eau-de-parfum-70ml-000000000007765161,200,CLOUDFLARE,Maison Francis Kurkdjian
https://www.harrods.com/en-it/p/chanel-chance-eau-splendide-eau-de-parfum-100ml-000000000007772866,200,CLOUDFLARE,CHANEL
https://www.harrods.com/en-it/p/khloe-kardashian-xo-khloe-eau-de-parfum-100ml-000000000007709795,200,CLOUDFLARE,KHLOE KARDASHIAN
https://www.harrods.com/en-it/p/creed-eladaria-eau-de-parfum-75ml-000000000007761225,200,CLOUDFLARE,Creed
https://www.harrods.com/en-it/p/victoria-beckham-beauty-suite-302-fragrance-gift-set-50ml-000000000007792543,200,CLOUDFLARE,Victoria Beckham Beauty
https://www.harrods.com/en-it/p/victoria-beckham-beauty-san-ysidro-drive-fragrance-gift-set-50ml-000000000007792542,200,CLOUDFLARE,Victoria Beckham Beauty
https://www.indeed.com/viewjob?jk=0e131f358cd35230&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"Administrative Assistant, Field - New York, NY 10013 - Indeed.com"
https://www.indeed.com/viewjob?jk=99e6fd96bb8a300e&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"Practice Associate - IMA - The Mount Sinai Hospital - FT Days M-F 12:00 pm- 8:00pm - New York, NY 10029 - Indeed.com"
https://www.indeed.com/viewjob?jk=eee217d31ee0983a&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"Maintenance Painter-Engineering Facilities-Mount Sinai Morningside-Full Time/Days/Weekends - New York, NY 10025 - Indeed.com"
https://www.indeed.com/viewjob?jk=46f497267681bf5e&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"Specialist: Full-Time, Part-Time, and Part-Time Temporary - New York, NY 10007 - Indeed.com"
https://www.indeed.com/viewjob?jk=91d3de083c36a6da&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"PBX Operator (Guest Experience Agent) - New York, NY 10001 - Indeed.com"
https://www.indeed.com/viewjob?jk=22c3c3b55e5f264c&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"CITY LABORER - New York, NY - Indeed.com"
https://www.indeed.com/viewjob?jk=b610a08d2f63fdc9&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"Telephone Operator - New York, NY 10001 - Indeed.com"
https://www.indeed.com/viewjob?jk=b8e95da56b58bff6&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"Door Attendant A - New York, NY - Indeed.com"
https://www.indeed.com/viewjob?jk=ec8a2ef6ee9d8fe3&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"Loss Prevention Officer (Substitute) - New York, NY 10036 - Indeed.com"
https://www.indeed.com/viewjob?jk=6b51fca861e0847b&tk=1iqbqthgtiue5816&from=serp&vjs=3,200,CLOUDFLARE,"Department Manager - Soho - New York, NY 10019 - Indeed.com"
